7.343774702273251798e+00 1.102302976931600734e-10
7.421899965569719981e+00 1.102385583122166533e-10
7.500025228876874728e+00 1.102394906209064556e-10
7.578150492194715149e+00 1.102187108660689195e-10
7.656275755523242132e+00 1.102204718165821693e-10
7.734401018862456567e+00 1.102102903264709843e-10
7.812526282212360229e+00 1.101905943579994426e-10
7.890651545572953118e+00 1.102137275122966179e-10
7.968776808944236123e+00 1.102172914599164936e-10
8.046902072326210131e+00 1.101747864133766508e-10
8.125027335718876031e+00 1.101771751725553740e-10
8.203152599122235600e+00 1.101938346268038118e-10
8.281277862536288836e+00 1.102066277568145918e-10
8.359403125961035741e+00 1.101631840238172959e-10
8.437528389396476314e+00 1.101780702521311115e-10
8.515653652842614107e+00 1.101869615743540795e-10
8.593778916299449122e+00 1.101573928453154014e-10
8.671904179766981358e+00 1.101518978641386856e-10
8.750029443245212590e+00 1.101769702282691593e-10
8.828154706734142820e+00 1.101625637703130154e-10
8.906279970233772048e+00 1.101368656999651330e-10
8.984405233744102048e+00 1.101707564357295784e-10
9.062530497265132823e+00 1.101436902969743233e-10
9.140655760796866147e+00 1.101023049283193771e-10
9.218781024339302022e+00 1.101311172537089896e-10
9.296906287892443999e+00 1.101301323874757593e-10
9.375031551456288526e+00 1.101175278610299458e-10
9.453156815030840932e+00 1.101051431355472072e-10
9.531282078616101217e+00 1.100893864186135534e-10
9.609407342212067604e+00 1.101077795111174069e-10
9.687532605818741871e+00 1.101055598890373955e-10
9.765657869436124017e+00 1.100845523451467718e-10
9.843783133064215818e+00 1.100793321784048653e-10
9.921908396703019051e+00 1.100881552824649175e-10
1.000003366035253372e+01 1.100809231367244176e-10
1.007815892401275981e+01 1.100775998876813518e-10
1.015628418768369912e+01 1.100641773959937770e-10
1.023440945136535163e+01 1.100719158499193953e-10
1.031253471505771913e+01 1.100712712030152135e-10
1.039065997876080161e+01 1.100335309930653537e-10
1.046878524247460085e+01 1.100496292703892216e-10
1.054691050619911685e+01 1.100459733925949170e-10
1.062503576993435139e+01 1.100564477988140334e-10
1.070316103368030447e+01 1.100482176751369921e-10
1.078128629743697786e+01 1.100122143718812636e-10
1.085941156120437157e+01 1.100058904249715577e-10
1.093753682498248558e+01 1.100246224439451506e-10
1.101566208877131992e+01 1.100307236370029662e-10
1.109378735257087989e+01 1.100030151237971400e-10
1.117191261638116195e+01 1.100027041790359461e-10
1.125003788020216966e+01 1.100035496579505954e-10
1.132816314403390123e+01 1.100104136337860205e-10
1.140628840787636022e+01 1.100100852002787864e-10
1.148441367172954486e+01 1.100156696632164960e-10
1.156253893559345691e+01 1.099853314816682651e-10
1.164066419946809816e+01 1.099858907719061474e-10
1.171878946335346861e+01 1.099954247883246205e-10
1.179691472724957002e+01 1.099894052785612254e-10
1.187503999115640241e+01 1.099888150456614496e-10
1.195316525507396577e+01 1.099771107606311439e-10
1.203129051900226187e+01 1.099669593636290416e-10
1.210941578294129251e+01 1.099656518026183626e-10
1.218754104689105588e+01 1.099754308929132854e-10
1.226566631085155556e+01 1.099728109910718357e-10
1.234379157482278977e+01 1.099517824526333735e-10
1.242191683880476205e+01 1.099378774759577530e-10
1.250004210279747063e+01 1.099416792014994947e-10
1.257816736680091907e+01 1.099633354316625808e-10
1.265629263081510558e+01 1.099601975075790182e-10
1.273441789484003372e+01 1.099541823521756769e-10
1.281254315887570172e+01 1.099384072551924198e-10
1.289066842292211135e+01 1.099367153712490318e-10
1.296879368697926438e+01 1.099474337812880928e-10
1.304691895104716082e+01 1.099357552998719156e-10
1.312504421512580066e+01 1.099264768761603904e-10
1.320316947921518569e+01 1.099627416937947917e-10
1.328129474331531590e+01 1.099330462219969000e-10
1.335942000742619307e+01 1.099081471685302512e-10
1.343754527154781719e+01 1.099367682180514067e-10
1.351567053568019006e+01 1.099373431967029631e-10
1.359379579982330988e+01 1.099232477251853144e-10
1.367192106397718199e+01 1.099120864098358245e-10
1.375004632814180461e+01 1.099202929025652208e-10
1.382817159231717952e+01 1.099108003582905630e-10
1.390629685650330671e+01 1.098923693253009756e-10
1.398442212070018620e+01 1.098919627972728665e-10
1.406254738490781975e+01 1.099083168727559205e-10
1.414067264912620914e+01 1.099009274527510158e-10
1.421879791335535259e+01 1.098921080977344364e-10
1.429692317759525189e+01 1.098948365412298789e-10
1.437504844184591057e+01 1.098887982202315379e-10
1.445317370610732688e+01 1.098902132340212552e-10
1.453129897037950258e+01 1.098642761123543227e-10
1.460942423466243767e+01 1.098655345567118082e-10
1.468754949895613393e+01 1.098811301309525452e-10
1.476567476326058959e+01 1.098682745568751554e-10
1.484380002757580819e+01 1.098604705577392418e-10
1.492192529190178973e+01 1.098605861882755597e-10
1.500005055623853600e+01 1.098772259063405631e-10
1.507817582058604700e+01 1.098567587705839184e-10
1.515630108494432449e+01 1.098300291059180679e-10
1.523442634931336670e+01 1.098415884238036131e-10
1.531255161369317719e+01 1.098468173139011922e-10
1.539067687808375595e+01 1.098381447588239385e-10
1.546880214248510299e+01 1.098249729849691945e-10
1.554692740689722008e+01 1.098126476618691258e-10
1.562505267132010545e+01 1.098321811126197187e-10
1.570317793575376442e+01 1.098030605305405720e-10
1.578130320019819699e+01 1.097861614543918335e-10
1.585942846465339962e+01 1.098056466785531883e-10
1.593755372911937584e+01 1.097838861093701715e-10
1.601567899359612923e+01 1.097927633696393974e-10
1.609380425808365445e+01 1.097852419374740730e-10
1.617192952258195859e+01 1.097419249705575726e-10
1.625005478709103812e+01 1.097883754131019873e-10
1.632818005161090014e+01 1.097800025895488470e-10
1.640630531614153753e+01 1.097373933918115985e-10
1.648443058068295386e+01 1.097423737327505078e-10
1.656255584523515267e+01 1.097463576705451291e-10
1.664068110979813397e+01 1.097526108434561827e-10
1.671880637437189776e+01 1.097387468120684755e-10
1.679693163895644048e+01 1.097113489162907034e-10
1.687505690355176569e+01 1.097217258908999030e-10
1.695318216815787693e+01 1.097092268427893887e-10
1.703130743277477421e+01 1.097240849471547228e-10
1.710943269740246109e+01 1.097451924656880920e-10
1.718755796204093400e+01 1.097004020335605456e-10
1.726568322669019295e+01 1.096961180866390538e-10
1.734380849135024150e+01 1.096827722254949283e-10
1.742193375602107963e+01 1.096809781941238305e-10
1.750005902070270736e+01 1.096866699727072936e-10
1.757818428539512823e+01 1.096827230986136723e-10
1.765630955009833869e+01 1.096744361554608246e-10
1.773443481481234230e+01 1.096832304584594711e-10
1.781256007953713905e+01 1.096658059089940447e-10
1.789068534427273249e+01 1.096459103022353250e-10
1.796881060901912264e+01 1.096610460057057711e-10
1.804693587377630948e+01 1.096613091136177408e-10
1.812506113854428946e+01 1.096470031909743539e-10
1.820318640332306970e+01 1.096338945946109503e-10
1.828131166811264663e+01 1.096116404722233367e-10
1.835943693291302381e+01 1.096543521451565061e-10
1.843756219772420124e+01 1.096485303360550698e-10
1.851568746254618247e+01 1.096116130193603599e-10
1.859381272737896396e+01 1.096148128751013785e-10
1.867193799222254569e+01 1.096178008267691307e-10
1.875006325707693478e+01 1.096268442343039500e-10
1.882818852194213122e+01 1.096262304139093349e-10
1.890631378681813146e+01 1.096099071773345999e-10
1.898443905170493906e+01 1.095994025443981592e-10
1.906256431660255046e+01 1.096063152379403084e-10
1.914068958151097277e+01 1.095929749449813334e-10
1.921881484643020244e+01 1.095918857650200726e-10
1.929694011136024301e+01 1.096164664515009831e-10
1.937506537630109094e+01 1.095930144808315352e-10
1.945319064125274977e+01 1.095866035803542896e-10
1.953131590621522307e+01 1.095735982209072538e-10
1.960944117118851082e+01 1.095919512151054247e-10
1.968756643617260949e+01 1.095902074587786432e-10
1.976569170116752616e+01 1.095679334586913002e-10
1.984381696617325375e+01 1.095742806577973181e-10
1.992194223118979934e+01 1.095800527306110651e-10
2.000006749621716295e+01 1.095812190954420480e-10
2.007819276125534458e+01 1.095748221573692707e-10
2.015631802630434777e+01 1.095808367306078858e-10
2.023444329136417252e+01 1.095643891960920835e-10
2.031256855643481529e+01 1.095565953075488018e-10
2.039069382151627607e+01 1.095579303361257093e-10
2.046881908660855842e+01 1.095492921112640940e-10
2.054694435171166589e+01 1.095796270101485197e-10
2.062506961682559847e+01 1.095679671100424077e-10
2.070319488195035618e+01 1.095419870195371212e-10
2.078132014708593900e+01 1.095518624289101448e-10
2.085944541223235049e+01 1.095420734443397036e-10
2.093757067738958710e+01 1.095467394498243298e-10
2.101569594255765239e+01 1.095412867423827573e-10
2.109382120773654634e+01 1.095337747151530893e-10
2.117194647292627252e+01 1.095525323018177460e-10
2.125007173812682737e+01 1.095309347069473045e-10
2.132819700333821444e+01 1.095309050566362756e-10
2.140632226856043019e+01 1.095411456191320085e-10
2.148444753379348171e+01 1.095010026773302982e-10
2.156257279903736546e+01 1.095367108535878411e-10
2.164069806429208498e+01 1.095278171202852527e-10
2.171882332955764028e+01 1.095164970761109698e-10
2.179694859483403491e+01 1.095048971279840722e-10
2.187507386012126176e+01 1.094973681087158463e-10
2.195319912541932794e+01 1.095222195948026970e-10
2.203132439072823701e+01 1.095060845620233885e-10
2.210944965604798185e+01 1.095127072064309970e-10
2.218757492137856957e+01 1.095152459698051248e-10
2.226570018672000018e+01 1.094781656796554837e-10
2.234382545207227366e+01 1.094752358676785113e-10
2.242195071743538648e+01 1.094911197113044812e-10
2.250007598280934218e+01 1.095210162606512724e-10
2.257820124819414787e+01 1.094777581223310213e-10
2.265632651358979643e+01 1.094848890452495367e-10
2.273445177899629499e+01 1.094664953154428423e-10
2.281257704441363643e+01 1.094576876996356614e-10
2.289070230984182786e+01 1.094728130404714008e-10
2.296882757528086927e+01 1.094747512165530219e-10
2.304695284073076067e+01 1.094405962181356512e-10
2.312507810619150206e+01 1.094348639001551322e-10
2.320320337166309699e+01 1.094760898519327683e-10
2.328132863714554546e+01 1.094441902598682899e-10
2.335945390263884747e+01 1.094320860328609318e-10
2.343757916814300302e+01 1.094401353330394640e-10
2.351570443365800855e+01 1.094200301905630000e-10
2.359382969918387474e+01 1.094214272758961398e-10
2.367195496472059801e+01 1.094067405596426583e-10
2.375008023026817483e+01 1.094130644164411436e-10
2.382820549582661585e+01 1.093856826063959466e-10
2.390633076139591040e+01 1.093917510977095782e-10
2.398445602697606915e+01 1.094016025624949130e-10
2.406258129256708500e+01 1.093772545721870597e-10
2.414070655816896505e+01 1.093801995541006268e-10
2.421883182378170574e+01 1.093685634925505477e-10
2.429695708940531063e+01 1.093586916259762938e-10
2.437508235503978327e+01 1.093529558797831043e-10
2.445320762068511655e+01 1.093493242394321328e-10
2.453133288634131759e+01 1.093468090307799484e-10
2.460945815200838993e+01 1.093716489827595735e-10
2.468758341768633002e+01 1.093286546624715145e-10
2.476570868337513431e+01 1.093009862454598373e-10
2.484383394907480991e+01 1.093456547408442833e-10
2.492195921478535681e+01 1.093292829364343027e-10
2.500008448050677501e+01 1.092966966183350522e-10
2.507820974623906451e+01 1.093072391438654211e-10
2.515633501198222888e+01 1.093097751042812392e-10
2.523446027773626454e+01 1.092883886039126663e-10
2.531258554350117151e+01 1.092799265760192837e-10
2.539071080927695689e+01 1.092898559084048552e-10
2.546883607506362068e+01 1.092847338950545896e-10
2.554696134086115933e+01 1.092761568932306230e-10
2.562508660666957638e+01 1.092619701880424961e-10
2.570321187248887540e+01 1.092475561162757532e-10
2.578133713831904927e+01 1.092574779438997295e-10
2.585946240416010511e+01 1.092696556838441604e-10
2.593758767001204291e+01 1.092620025902585963e-10
2.601571293587486267e+01 1.092390451321466267e-10
2.609383820174856439e+01 1.092246045254227667e-10
2.617196346763314807e+01 1.092388940099873241e-10
2.625008873352862082e+01 1.092403067020165516e-10
2.632821399943497909e+01 1.092066286082685644e-10
2.640633926535222287e+01 1.092049092675840667e-10
2.648446453128035571e+01 1.092287812322369746e-10
2.656258979721937763e+01 1.092289072296361588e-10
2.664071506316928861e+01 1.092053777222660550e-10
2.671884032913008866e+01 1.091878867871621259e-10
2.679696559510177778e+01 1.091792530230433324e-10
2.687509086108435952e+01 1.092139530849465158e-10
2.695321612707783032e+01 1.091983363421756849e-10
2.703134139308220085e+01 1.092091030866335556e-10
2.710946665909746400e+01 1.091703964923693257e-10
2.718759192512361977e+01 1.091760337882016735e-10
2.726571719116067172e+01 1.092046599022662293e-10
2.734384245720861983e+01 1.091546007139232485e-10
2.742196772326746768e+01 1.091480831814105610e-10
2.750009298933721524e+01 1.091741141337522417e-10
2.757821825541786254e+01 1.091677507563735155e-10
2.765634352150940956e+01 1.091416364252391402e-10
2.773446878761185630e+01 1.091319654817457679e-10
2.781259405372520632e+01 1.091638966496928703e-10
2.789071931984945607e+01 1.091733898316213779e-10
2.796884458598461265e+01 1.091192431847857668e-10
2.804696985213067251e+01 1.091439564526503757e-10
2.812509511828763920e+01 1.091590657378415368e-10
2.820322038445551271e+01 1.091295366911806225e-10
2.828134565063429307e+01 1.091066066281740408e-10
2.835947091682398025e+01 1.091262654280272167e-10
2.843759618302457426e+01 1.091530885417063319e-10
2.851572144923607866e+01 1.091107660635969038e-10
2.859384671545849699e+01 1.091018022835081511e-10
2.867197198169182215e+01 1.091285318588269408e-10
2.875009724793606125e+01 1.091271478951533036e-10
2.882822251419121073e+01 1.091162591690690343e-10
2.890634778045727771e+01 1.090980023140475208e-10
2.898447304673425862e+01 1.091085856907784027e-10
2.906259831302215701e+01 1.090945571861702401e-10
2.914072357932096935e+01 1.090812539912417856e-10
2.921884884563069917e+01 1.091011004717681855e-10
2.929697411195134649e+01 1.090996967396023311e-10
2.937509937828291839e+01 1.090889316996014495e-10
2.945322464462540779e+01 1.090831109329271996e-10
2.953134991097881823e+01 1.090861025223068547e-10
2.960947517734314616e+01 1.090848323696074043e-10
2.968760044371840223e+01 1.090697950635274152e-10
2.976572571010457935e+01 1.090771732174490871e-10
2.984385097650168106e+01 1.090799322771130137e-10
2.992197624290970737e+01 1.090779755373460906e-10
3.000010150932865827e+01 1.090573283736049430e-10
3.007822677575853731e+01 1.090654697466945362e-10
3.015635204219934451e+01 1.090611364816863403e-10
3.023447730865107985e+01 1.090586254466763648e-10
3.031260257511374689e+01 1.090626300768250349e-10
3.039072784158734564e+01 1.090465086692437107e-10
3.046885310807187253e+01 1.090411344761577835e-10
3.054697837456733467e+01 1.090660033368293196e-10
3.062510364107372496e+01 1.090440543405100946e-10
3.070322890759105050e+01 1.090109019941568582e-10
3.078135417411931130e+01 1.090207283999920731e-10
3.085947944065851090e+01 1.090427271716847318e-10
3.093760470720864220e+01 1.090136494536544502e-10
3.101572997376971585e+01 1.089913298092649028e-10
3.109385524034172121e+01 1.090504274437382561e-10
3.117198050692466893e+01 1.090148676801895759e-10
3.125010577351855900e+01 1.089918778072289202e-10
3.132823104012338788e+01 1.090062438697685391e-10
3.140635630673916268e+01 1.090050713974276090e-10
3.148448157336587627e+01 1.089922548038280749e-10
3.156260684000353223e+01 1.089803867213412614e-10
3.164073210665213054e+01 1.089989373369116445e-10
3.171885737331167832e+01 1.089852395688013015e-10
3.179698263998216845e+01 1.089776013789601696e-10
3.187510790666360805e+01 1.090006862560396127e-10
3.195323317335599356e+01 1.089584813149321771e-10
3.203135844005932853e+01 1.089744987037331197e-10
3.210948370677361652e+01 1.089746266758809108e-10
3.218760897349885397e+01 1.089556616350571624e-10
3.226573424023504089e+01 1.089696051297696819e-10
3.234385950698217727e+01 1.089455965670687574e-10
3.242198477374027021e+01 1.089524343217414300e-10
3.250011004050931263e+01 1.089535115132663198e-10
3.257823530728930450e+01 1.089256355059928037e-10
3.265636057408026005e+01 1.089250079978252834e-10
3.273448584088217217e+01 1.089281671287550961e-10
3.281261110769503375e+01 1.089231699865958272e-10
3.289073637451885901e+01 1.089174908541350253e-10
3.296886164135364083e+01 1.089170237494740679e-10
3.304698690819938633e+01 1.089112091974127231e-10
3.312511217505609551e+01 1.088796174980770428e-10
3.320323744192376125e+01 1.088818525522488856e-10
3.328136270880239778e+01 1.089063729933307354e-10
3.335948797569199087e+01 1.088976162774112651e-10
3.343761324259254764e+01 1.088776470996687709e-10
3.351573850950406808e+01 1.088799350075925335e-10
3.359386377642655219e+01 1.088742617503767428e-10
3.367198904336000709e+01 1.088441291465279188e-10
3.375011431030442566e+01 1.088714315914721367e-10
3.382823957725981501e+01 1.088648978123107767e-10
3.390636484422618224e+01 1.088489302579570434e-10
3.398449011120351315e+01 1.088547712130958642e-10
3.406261537819181484e+01 1.088451411991335323e-10
3.414074064519108731e+01 1.088406361899358304e-10
3.421886591220133766e+01 1.088216862991916115e-10
3.429699117922255880e+01 1.088264935829100018e-10
3.437511644625475071e+01 1.088158108398170535e-10
3.445324171329792762e+01 1.088223782429388050e-10
3.453136698035206820e+01 1.088236138289194790e-10
3.460949224741719377e+01 1.087840015184410719e-10
3.468761751449330433e+01 1.087957265827181002e-10
3.476574278158038567e+01 1.088113405528808086e-10
3.484386804867845200e+01 1.087785865552147515e-10
3.492199331578749621e+01 1.087781496314698953e-10
3.500011858290752542e+01 1.087692871451926073e-10
3.507824385003853251e+01 1.087813204747079005e-10
3.515636911718053170e+01 1.087921130617510667e-10
3.523449438433351588e+01 1.087631253620752123e-10
3.531261965149747795e+01 1.087393006180187928e-10
3.539074491867242500e+01 1.087434125955914275e-10
3.546887018585836415e+01 1.087437508794012199e-10
3.554699545305528829e+01 1.087573415954037690e-10
3.562512072026319743e+01 1.087360368373627569e-10
3.570324598748209866e+01 1.087150084236764306e-10
3.578137125471198488e+01 1.087390802759202616e-10
3.585949652195286319e+01 1.087247594478408451e-10
3.593762178920474071e+01 1.087178950040218880e-10
3.601574705646760322e+01 1.087044950067393251e-10
3.609387232374146492e+01 1.087063911904413750e-10
3.617199759102632584e+01 1.087205638207342219e-10
3.625012285832217884e+01 1.087165102125968966e-10
3.632824812562903105e+01 1.087038140943028822e-10
3.640637339294687536e+01 1.086790090824572114e-10
3.648449866027572597e+01 1.086647327565104958e-10
3.656262392761557578e+01 1.086991613770919283e-10
3.664074919496641769e+01 1.086949784316509607e-10
3.671887446232825880e+01 1.086538669617623068e-10
3.679699972970110622e+01 1.086700025906889896e-10
3.687512499708495994e+01 1.086925760369986537e-10
3.695325026447981998e+01 1.086387874740858535e-10
3.703137553188567921e+01 1.086384004151413536e-10
3.710950079930254475e+01 1.086626381038126924e-10
3.718762606673040949e+01 1.086486570491710935e-10
3.726575133416929475e+01 1.086313120631564404e-10
3.734387660161917921e+01 1.086490662376271583e-10
3.742200186908007709e+01 1.086458047966892897e-10
3.750012713655198127e+01 1.086291507821439024e-10
3.757825240403489886e+01 1.086295494720166146e-10
3.765637767152882276e+01 1.086156036235078565e-10
3.773450293903376718e+01 1.086343899999481638e-10
3.781262820654972501e+01 1.086006376901031151e-10
3.789075347407669625e+01 1.086027375789565854e-10
3.796887874161468091e+01 1.086135043512666871e-10
3.804700400916367897e+01 1.085903133257244574e-10
3.812512927672369756e+01 1.086022720364325737e-10
3.820325454429473666e+01 1.086169319483316058e-10
3.828137981187678918e+01 1.085784144392286307e-10
3.835950507946986221e+01 1.085808456401239450e-10
3.843763034707395576e+01 1.085878086063072053e-10
3.851575561468906983e+01 1.085750357450671797e-10
3.859388088231520442e+01 1.085450740743414511e-10
3.867200614995236663e+01 1.085747529291700785e-10
3.875013141760054936e+01 1.085777307524238251e-10
3.882825668525975971e+01 1.085428876535442480e-10
3.890638195292999768e+01 1.085501362160039775e-10
3.898450722061125617e+01 1.085492884433104068e-10
3.906263248830354229e+01 1.085252802376039101e-10
3.914075775600685603e+01 1.085389253290634084e-10
3.921888302372119739e+01 1.085683548764955691e-10
3.929700829144658059e+01 1.085366042979811125e-10
3.937513355918299141e+01 1.085261761501951146e-10
3.945325882693042985e+01 1.085181931501382065e-10
3.953138409468890302e+01 1.085259332490513746e-10
3.960950936245841092e+01 1.085327081375892794e-10
3.968763463023894644e+01 1.084990703986216520e-10
3.976575989803052380e+01 1.085047950640201692e-10
3.984388516583313589e+01 1.085112138790961781e-10
3.992201043364678270e+01 1.084958801720587114e-10
4.000013570147147135e+01 1.085034504475323069e-10
4.007826096930720183e+01 1.085091744102645201e-10
4.015638623715396704e+01 1.084995570314780445e-10
4.023451150501177409e+01 1.084719364447922513e-10
4.031263677288063008e+01 1.084583804078583337e-10
4.039076204076052079e+01 1.084801946789634875e-10
4.046888730865145334e+01 1.084758134699667651e-10
4.054701257655343483e+01 1.084912307007116544e-10
4.062513784446646525e+01 1.084713608953332361e-10
4.070326311239053751e+01 1.084482464821596562e-10
4.078138838032565872e+01 1.084401085559613764e-10
4.085951364827182886e+01 1.084629220927882869e-10
4.093763891622904794e+01 1.084762652866796350e-10
4.101576418419731596e+01 1.084347147145315907e-10
4.109388945217663291e+01 1.084209438161034044e-10
4.117201472016700592e+01 1.084314421508613546e-10
4.125013998816842786e+01 1.084411030628222472e-10
4.132826525618090585e+01 1.084254703184589940e-10
4.140639052420443988e+01 1.084157258175468080e-10
4.148451579223902286e+01 1.084081070608248552e-10
4.156264106028466898e+01 1.084077037797083060e-10
4.164076632834137115e+01 1.084012483742538405e-10
4.171889159640912936e+01 1.084137803360231517e-10
4.179701686448795073e+01 1.084170114994215123e-10
4.187514213257782814e+01 1.083922568423401547e-10
4.195326740067875448e+01 1.083844497625651737e-10
4.203139266879075109e+01 1.084021452186667193e-10
4.210951793691380374e+01 1.083898375198925046e-10
4.218764320504792664e+01 1.083626515108407934e-10
4.226576847319311980e+01 1.083683604138870506e-10
4.234389374134937611e+01 1.083645995242564998e-10
4.242201900951668847e+01 1.083615543325575544e-10
4.250014427769507108e+01 1.083596092279448964e-10
4.257826954588452395e+01 1.083657668319405926e-10
4.265639481408503997e+01 1.083546277709185869e-10
4.273452008229662624e+01 1.083384335529415379e-10
4.281264535051928277e+01 1.083386996295095357e-10
4.289077061875301666e+01 1.083360392825770516e-10
4.296889588699782081e+01 1.083342176106847896e-10
4.304702115525370232e+01 1.083455367480442314e-10
4.312514642352065408e+01 1.083240464888677907e-10
4.320327169179868321e+01 1.083186567935905593e-10
4.328139696008778259e+01 1.083043086089098364e-10
4.335952222838796644e+01 1.083195979615653835e-10
4.343764749669922054e+01 1.083220860724568432e-10
4.351577276502155911e+01 1.083003428654204296e-10
4.359389803335497504e+01 1.082936163652442507e-10
4.367202330169947544e+01 1.082788749006963373e-10
4.375014857005506030e+01 1.082846160322905353e-10
4.382827383842171542e+01 1.082932730426826787e-10
4.390639910679945501e+01 1.082929420050809314e-10
4.398452437518827907e+01 1.082806912009150926e-10
4.406264964358818759e+01 1.082426508273235571e-10
4.414077491199918057e+01 1.082692283850357714e-10
4.421890018042126513e+01 1.082666659893508308e-10
4.429702544885444127e+01 1.082405205246406692e-10
4.437515071729870186e+01 1.082317407589560548e-10
4.445327598575405403e+01 1.082427787423374664e-10
4.453140125422049067e+01 1.082572055854559277e-10
4.460952652269802599e+01 1.082288567289597353e-10
4.468765179118665287e+01 1.082112108113464702e-10
4.476577705968636423e+01 1.082223555503713136e-10
4.484390232819718136e+01 1.082130054875687422e-10
4.492202759671908296e+01 1.082044413115019336e-10
4.500015286525208325e+01 1.082030595381377023e-10
4.507827813379617510e+01 1.081997441765854633e-10
4.515640340235137273e+01 1.082034235528631619e-10
4.523452867091766905e+01 1.081913459712193411e-10
4.531265393949505693e+01 1.081861998076774384e-10
4.539077920808354349e+01 1.081914968702189758e-10
4.546890447668313584e+01 1.081772716727545254e-10
4.554702974529382686e+01 1.081750428741985948e-10
4.562515501391562367e+01 1.081683793804291535e-10
